busID,ProximaParada,Ruta,Orientacion,rangoHora,tiempoRecorrido
4420,60,288,1.0,18.5,126.0
7747,91,6036,0.0,2.5,32.0
7747,91,6036,0.0,5.0,94.0
7747,91,6036,0.0,7.0,63.0
7747,91,6036,0.0,8.5,62.0
2214,203,1371,1.0,19.5,62.0
7650,76,660,0.0,18.0,32.0
7650,76,660,0.0,20.0,32.0
7650,76,660,0.0,0.0,94.0
3759,286,8781,0.0,2.5,126.0
3759,286,8781,0.0,6.0,94.0
3596,290,8624,1.0,20.5,32.0
3596,290,8624,1.0,23.0,31.0
3502,280,8718,0.0,17.0,0.0
3502,280,8718,0.0,19.0,0.0
9455,30,4618,0.0,19.0,63.0
4049,189,2017,0.0,19.0,31.0
4534,34,4454,1.0,15.5,63.0
4534,34,4454,1.0,17.5,127.0
4543,34,3831,1.0,22.0,64.0
4487,293,8999,1.0,17.5,63.0
4487,293,8999,1.0,19.0,62.0
4487,293,8999,1.0,21.5,31.0
4487,293,8999,1.0,23.5,0.0
4005,183,9751,0.0,11.0,31.0
4005,183,9751,0.0,11.5,34.0
1269,108,5404,1.0,2.0,158.0
6315,183,1465,1.0,18.0,31.0
6315,183,1465,1.0,20.5,31.0
6475,134,6318,1.0,0.0,63.0
6475,134,6318,1.0,2.5,31.0
9406,17,3264,1.0,7.0,31.0
9406,17,3264,1.0,8.5,62.0
5545,98,5330,1.0,21.0,186.0
5545,98,5330,1.0,1.5,62.0
5545,98,5330,1.0,5.5,32.0
6007,54,1147,0.0,3.0,63.0
6007,54,1147,0.0,5.0,31.0
4219,147,6982,1.0,18.0,0.0
4219,147,6982,1.0,19.5,0.0
4345,54,620,1.0,15.5,0.0
4345,54,620,1.0,17.0,63.0
4345,54,620,1.0,19.5,992.0
4345,54,620,1.0,21.5,32.0
4345,54,620,1.0,23.5,63.0
4345,54,620,1.0,2.0,31.0
4345,54,620,1.0,4.0,63.0
4345,54,620,1.0,6.5,93.0
4345,54,620,1.0,8.0,62.0
4345,54,620,1.0,9.5,0.0
5702,82,917,0.0,19.5,31.0
4046,187,2010,0.0,17.5,0.0
4046,187,2010,0.0,17.5,0.0
4046,187,2010,0.0,7.5,155.0
5838,99,5638,0.0,17.0,63.0
5838,99,5638,0.0,4.0,64.0
4765,87,1014,1.0,4.5,94.0
7572,43,4066,1.0,1.5,32.0
7572,43,4066,1.0,3.5,125.0
7572,43,4066,1.0,6.0,32.0
3865,121,5089,1.0,7.5,63.0
4058,286,7954,1.0,22.0,94.0
4058,286,7954,1.0,2.5,95.0
5341,26,3497,1.0,18.5,189.0
5341,26,3497,1.0,22.5,190.0
5341,26,3497,1.0,0.5,187.0
5341,26,3497,1.0,3.0,218.0
5341,26,3497,1.0,5.0,221.0
5341,26,3497,1.0,7.0,185.0
6734,111,6088,1.0,7.5,63.0
6734,111,6088,1.0,9.0,64.0
372,21,2400,1.0,4.5,0.0
372,21,2400,1.0,7.5,32.0
8838,153,6439,0.0,9.0,32.0
8838,153,6439,0.0,10.0,62.0
3722,252,8055,0.0,20.0,63.0
9462,3,2869,1.0,17.0,0.0
9462,3,2869,1.0,19.0,129.0
6881,151,5084,1.0,3.0,0.0
6881,151,5084,1.0,7.0,0.0
4990,41,4566,0.0,8.0,0.0
4990,41,4566,0.0,9.0,94.0
9549,146,6906,0.0,11.0,0.0
9549,146,6906,0.0,13.0,33.0
8042,146,6959,0.0,17.5,0.0
8042,146,6959,0.0,19.0,31.0
6104,74,907,0.0,19.5,31.0
6104,74,907,0.0,22.0,32.0
6104,74,907,0.0,0.0,32.0
6104,74,907,0.0,2.5,0.0
6104,74,907,0.0,5.0,63.0
4958,28,3562,0.0,0.5,32.0
5961,63,5834,0.0,20.0,0.0
5961,63,5834,0.0,2.5,0.0
5961,63,5834,0.0,5.5,63.0
6676,119,4933,0.0,20.5,32.0
6676,119,4933,0.0,4.5,64.0
4420,60,369,0.0,17.5,64.0
6705,96,5292,1.0,18.5,32.0
6705,96,5292,1.0,21.0,31.0
6705,96,5292,1.0,1.0,63.0
6705,96,5292,1.0,5.5,0.0
6705,96,5292,1.0,9.5,0.0
3706,261,8198,0.0,19.5,0.0
3706,261,8198,0.0,21.0,0.0
3706,261,8198,0.0,23.5,32.0
4680,140,6787,0.0,16.0,64.0
4680,140,6787,0.0,17.5,31.0
4680,140,6787,0.0,19.5,31.0
4680,140,6787,0.0,1.0,0.0
4680,140,6787,0.0,2.0,32.0
7677,66,466,0.0,18.0,95.0
7677,66,466,0.0,20.5,0.0
7677,66,466,0.0,23.0,0.0
7677,66,466,0.0,1.5,31.0
7677,66,466,0.0,4.0,62.0
7677,66,466,0.0,6.5,63.0
7677,66,466,0.0,8.5,32.0
672,46,4481,1.0,18.5,155.0
6029,92,5606,0.0,18.0,31.0
3912,122,5923,1.0,19.0,65.0
3912,122,5923,1.0,20.5,126.0
3912,122,5923,1.0,22.0,94.0
3912,122,5923,1.0,23.5,283.0
3912,122,5923,1.0,1.0,126.0
3912,122,5923,1.0,2.5,373.0
3912,122,5923,1.0,4.0,344.0
3912,122,5923,1.0,5.5,188.0
3912,122,5923,1.0,7.0,286.0
3912,122,5923,1.0,8.0,33.0
3912,122,5923,1.0,9.0,65.0
3912,122,5923,1.0,10.0,95.0
7674,55,1143,1.0,17.0,0.0
7674,55,1143,1.0,19.0,0.0
7674,55,1143,1.0,21.0,31.0
7674,55,1143,1.0,22.5,95.0
7674,55,1143,1.0,0.5,32.0
7674,55,1143,1.0,2.5,31.0
7674,55,1143,1.0,5.0,95.0
5107,35,2520,1.0,22.0,93.0
5107,35,2520,1.0,2.5,31.0
3004,303,8577,1.0,17.5,96.0
4427,60,380,1.0,5.0,32.0
4427,60,380,1.0,7.0,0.0
4427,60,380,1.0,8.5,0.0
4427,60,380,1.0,9.0,65.0
365,6,4165,1.0,6.5,62.0
1021,87,789,0.0,9.0,95.0
6565,12,3100,0.0,11.0,63.0
6565,12,3100,0.0,12.5,63.0
7772,76,675,1.0,18.5,63.0
7772,76,675,1.0,21.0,31.0
7772,76,675,1.0,0.0,0.0
9690,28,3354,0.0,2.5,125.0
4434,189,1620,0.0,11.5,50.0
4434,189,1620,0.0,23.5,92.0
7710,66,1132,1.0,18.5,124.0
7710,66,1132,1.0,21.0,125.0
7710,66,1132,1.0,23.0,125.0
7710,66,1132,1.0,2.0,188.0
7710,66,1132,1.0,4.5,62.0
8037,146,6310,0.0,23.5,32.0
8037,146,6310,0.0,2.0,31.0
5051,28,3577,1.0,4.5,285.0
4426,81,1165,0.0,18.0,62.0
6564,163,7455,1.0,12.5,32.0
4179,150,6884,1.0,21.0,31.0
4179,150,6884,1.0,23.5,0.0
7679,76,669,1.0,18.0,63.0
4555,36,4271,0.0,19.5,126.0
4555,36,4271,0.0,22.5,158.0
9205,166,6284,1.0,20.5,32.0
2199,203,1452,0.0,20.0,159.0
646,285,8342,0.0,8.0,0.0
646,285,8342,0.0,10.5,31.0
5236,101,5710,1.0,19.5,31.0
5236,101,5710,1.0,22.0,63.0
5236,101,5710,1.0,0.5,95.0
5236,101,5710,1.0,3.0,31.0
5236,101,5710,1.0,5.5,63.0
5236,101,5710,1.0,8.5,62.0
5236,101,5710,1.0,10.5,94.0
555,274,8491,0.0,2.0,30.0
2411,225,5531,1.0,7.0,95.0
3211,303,8576,0.0,0.0,33.0
4539,34,4738,0.0,2.5,63.0
4539,34,4738,0.0,5.5,31.0
5951,63,5835,0.0,20.5,94.0
5951,63,5835,0.0,23.0,93.0
5951,63,5835,0.0,2.0,346.0
5951,63,5835,0.0,8.0,158.0
4140,279,8019,1.0,3.0,64.0
4140,279,8019,1.0,4.0,63.0
4140,279,8019,1.0,6.0,0.0
3891,104,9524,0.0,7.5,63.0
3891,104,9524,0.0,8.5,946.0
3891,104,9524,0.0,10.0,538.0
7804,80,735,0.0,17.0,63.0
7804,80,735,0.0,19.5,31.0
215,277,8654,1.0,1.0,94.0
215,277,8654,1.0,3.0,31.0
3754,253,4905,1.0,4.5,64.0
9172,258,8361,0.0,4.0,32.0
9172,258,8361,0.0,9.5,95.0
366,52,2695,1.0,1.5,94.0
366,52,2695,1.0,4.0,93.0
366,52,2695,1.0,6.5,125.0
366,52,2695,1.0,8.5,94.0
366,52,2695,1.0,10.5,94.0
5236,101,5717,1.0,20.0,64.0
5236,101,5717,1.0,22.5,31.0
5236,101,5717,1.0,1.0,0.0
5236,101,5717,1.0,3.5,63.0
5236,101,5717,1.0,9.0,32.0
5236,101,5717,1.0,10.5,31.0
6217,192,1855,1.0,8.5,31.0
9476,3,2860,0.0,4.0,32.0
9476,3,2860,0.0,6.5,0.0
4724,53,23,0.0,20.0,127.0
4724,53,23,0.0,4.5,0.0
4724,53,23,0.0,6.5,0.0
5004,50,4153,0.0,4.0,64.0
9455,34,3823,1.0,1.0,62.0
9455,34,3823,1.0,4.5,63.0
5816,83,1053,1.0,8.0,64.0
5816,83,1053,1.0,9.5,32.0
485,37,4174,0.0,18.5,473.0
485,37,4174,0.0,20.5,412.0
6464,141,7985,1.0,23.5,0.0
6464,141,7985,1.0,0.5,0.0
7039,176,1353,1.0,7.5,62.0
7039,176,1353,1.0,9.0,0.0
7039,176,1353,1.0,10.5,63.0
4578,25,4771,1.0,20.0,31.0
3024,302,6659,0.0,11.0,30.0
4976,5,2725,1.0,19.5,31.0
4976,5,2725,1.0,5.0,63.0
4976,5,2725,1.0,8.5,31.0
5564,97,5602,0.0,22.0,31.0
6522,19,3294,0.0,1.5,91.0
7670,79,724,1.0,1.5,0.0
7670,79,724,1.0,3.5,63.0
4148,279,8714,1.0,4.5,0.0
4148,279,8714,1.0,5.5,30.0
4148,279,8714,1.0,6.5,0.0
4148,279,8714,1.0,7.5,31.0
4148,279,8714,1.0,8.5,32.0
5751,67,503,1.0,18.5,0.0
5751,67,503,1.0,20.5,0.0
6545,32,4537,0.0,11.0,0.0
6545,32,4537,0.0,12.5,64.0
3822,122,5897,1.0,11.5,63.0
5581,64,49,1.0,20.5,0.0
5581,64,49,1.0,23.5,32.0
5581,64,49,1.0,2.0,252.0
6216,189,1588,0.0,4.5,31.0
3617,264,7304,0.0,18.5,31.0
3617,264,7304,0.0,20.0,31.0
3617,264,7304,0.0,21.5,62.0
3617,264,7304,0.0,23.0,93.0
9077,279,8712,1.0,0.0,30.0
9077,279,8712,1.0,1.0,31.0
4198,165,7311,1.0,1.5,31.0
5945,59,353,1.0,15.0,34.0
5945,59,353,1.0,17.0,126.0
5945,59,353,1.0,19.5,161.0
5945,59,353,1.0,22.5,333.0
5945,59,353,1.0,1.5,261.0
5945,59,353,1.0,5.0,235.0
5945,59,353,1.0,8.5,134.0
5952,63,438,0.0,18.5,31.0
5952,63,438,0.0,0.5,31.0
5952,63,438,0.0,4.0,93.0
5807,84,1024,1.0,3.5,94.0
2210,207,1371,1.0,5.0,96.0
9196,153,6456,1.0,22.5,64.0
9196,153,6456,1.0,3.5,64.0
9196,153,6456,1.0,5.0,0.0
6625,163,7992,0.0,9.0,123.0
6368,109,5018,1.0,3.0,63.0
6480,141,6341,1.0,21.0,0.0
6480,141,6341,1.0,21.5,63.0
6480,141,6341,1.0,22.5,127.0
6480,141,6341,1.0,0.0,63.0
6480,141,6341,1.0,10.0,93.0
4981,7,3001,1.0,20.5,63.0
4981,7,3001,1.0,23.5,31.0
4981,7,3001,1.0,1.0,0.0
6172,72,1142,1.0,2.0,412.0
6172,72,1142,1.0,3.0,409.0
6172,72,1142,1.0,4.0,444.0
6172,72,1142,1.0,5.0,346.0
6172,72,1142,1.0,6.0,407.0
6172,72,1142,1.0,7.0,253.0
6172,72,1142,1.0,8.0,250.0
4565,19,3306,0.0,20.5,67.0
4565,19,3306,0.0,22.5,0.0
4565,19,3306,0.0,1.0,64.0
4546,38,3922,1.0,0.5,94.0
7624,80,5818,0.0,18.5,125.0
7624,80,5818,0.0,23.5,125.0
7624,80,5818,0.0,3.0,94.0
3251,237,3071,0.0,4.5,64.0
6411,114,5031,1.0,22.0,63.0
6411,114,5031,1.0,2.0,62.0
6411,114,5031,1.0,6.0,0.0
6411,114,5031,1.0,9.5,31.0
617,271,9335,1.0,12.5,31.0
617,271,9335,1.0,14.5,32.0
617,271,9335,1.0,19.0,63.0
617,271,9335,1.0,4.5,63.0
617,271,9335,1.0,6.5,0.0
617,271,9335,1.0,9.0,63.0
4490,258,8246,0.0,1.0,94.0
3397,302,9249,1.0,18.5,63.0
7032,174,1388,1.0,2.0,62.0
6578,5,2743,1.0,12.0,0.0
6578,5,2743,1.0,14.0,64.0
3141,309,6194,0.0,3.0,32.0
3141,309,6194,0.0,5.5,31.0
4211,151,7485,0.0,17.5,32.0
4211,151,7485,0.0,20.0,0.0
3255,234,5552,1.0,18.0,64.0
3255,234,5552,1.0,21.0,409.0
3910,112,5517,0.0,5.0,159.0
3910,112,5517,0.0,7.0,62.0
3921,101,6054,0.0,0.5,31.0
252,39,3975,1.0,2.5,158.0
252,39,3975,1.0,5.5,63.0
252,39,3975,1.0,8.5,62.0
9478,30,3664,1.0,11.5,31.0
4560,3,4585,1.0,17.5,64.0
4560,3,4585,1.0,4.5,62.0
4560,3,4585,1.0,7.0,32.0
4873,0,2243,0.0,20.5,63.0
4477,167,6371,0.0,17.5,33.0
4477,167,6371,0.0,19.5,0.0
4477,167,6371,0.0,1.0,32.0
4477,167,6371,0.0,2.5,32.0
6820,162,7387,1.0,18.5,63.0
6820,162,7387,1.0,21.0,32.0
5874,99,5769,1.0,18.5,127.0
5874,99,5769,1.0,22.0,32.0
5874,99,5769,1.0,2.0,123.0
5874,99,5769,1.0,6.0,127.0
5874,99,5769,1.0,8.5,32.0
2783,204,2128,0.0,18.0,32.0
3859,114,5057,0.0,22.0,0.0
3859,114,5057,0.0,2.0,124.0
3859,114,5057,0.0,6.5,32.0
4020,273,7595,0.0,2.0,63.0
4020,273,7595,0.0,6.0,63.0
3040,309,6257,0.0,3.5,311.0
3906,122,5896,1.0,5.0,321.0
3906,122,5896,1.0,6.5,97.0
4765,82,855,0.0,16.5,94.0
4765,82,855,0.0,18.5,63.0
4765,82,855,0.0,21.0,62.0
4765,82,855,0.0,0.0,32.0
4765,82,855,0.0,2.5,63.0
4785,84,808,0.0,15.5,65.0
4785,84,808,0.0,21.0,0.0
4785,84,808,0.0,3.5,31.0
4785,84,808,0.0,9.5,0.0
200,271,8531,1.0,5.0,32.0
4949,25,3111,0.0,3.0,94.0
4826,5,2788,0.0,20.0,0.0
4826,5,2788,0.0,23.5,128.0
4564,29,3055,1.0,22.5,95.0
5054,28,3358,1.0,1.5,64.0
297,55,1026,1.0,3.0,0.0
297,55,1026,1.0,5.5,0.0
297,55,1026,1.0,7.5,32.0
3251,235,2533,1.0,17.5,63.0
3251,235,2533,1.0,19.5,129.0
6164,179,1995,1.0,20.0,31.0
6164,179,1995,1.0,0.5,125.0
9508,36,4269,0.0,23.5,32.0
3337,238,3731,0.0,6.0,35.0
6460,146,7962,0.0,18.0,33.0
6460,146,7962,0.0,4.5,63.0
3723,278,8666,0.0,11.5,31.0
3723,278,8666,0.0,3.5,32.0
6064,150,6956,1.0,18.5,31.0
6064,150,6956,1.0,0.5,0.0
6587,5,2710,1.0,21.0,95.0
6587,5,2710,1.0,4.5,0.0
6587,5,2710,1.0,7.0,31.0
662,39,3968,0.0,0.5,64.0
662,39,3968,0.0,3.5,63.0
662,39,3968,0.0,7.0,63.0
5702,53,20,0.0,4.0,313.0
6315,179,1791,1.0,23.0,0.0
6315,179,1791,1.0,0.5,0.0
536,271,6786,0.0,3.5,64.0
536,271,6786,0.0,6.0,0.0
8809,270,8432,0.0,4.5,95.0
8809,270,8432,0.0,7.5,32.0
9063,49,2433,0.0,7.0,31.0
559,274,9413,1.0,23.0,32.0
6521,32,4537,0.0,19.0,31.0
6521,32,4537,0.0,21.5,64.0
6521,32,4537,0.0,1.5,0.0
6521,32,4537,0.0,4.0,29.0
6521,32,4537,0.0,6.0,31.0
6521,32,4537,0.0,8.0,31.0
523,289,8949,1.0,0.5,0.0
523,289,8949,1.0,4.5,32.0
4251,194,9585,1.0,3.5,0.0
4251,194,9585,1.0,5.5,95.0
2200,206,5987,1.0,3.0,62.0
6584,11,9452,1.0,0.0,217.0
4210,135,7328,0.0,21.0,0.0
4210,135,7328,0.0,22.5,0.0
5088,35,2486,0.0,15.5,0.0
5088,35,2486,0.0,18.0,0.0
5088,35,2486,0.0,1.5,0.0
5088,35,2486,0.0,4.5,64.0
9405,13,2329,0.0,12.0,0.0
9405,13,2329,0.0,13.0,0.0
9405,13,2329,0.0,13.5,31.0
9405,13,2329,0.0,14.5,0.0
9405,13,2329,0.0,19.0,31.0
9405,13,2329,0.0,20.5,0.0
9405,13,2329,0.0,22.0,31.0
9405,13,2329,0.0,0.0,0.0
9405,13,2329,0.0,2.0,93.0
9405,13,2329,0.0,4.0,94.0
9405,13,2329,0.0,6.0,63.0
9405,13,2329,0.0,9.0,63.0
4181,143,6682,0.0,0.0,32.0
2474,217,2470,1.0,2.0,94.0
4765,87,481,1.0,4.5,63.0
3739,291,8337,1.0,3.5,65.0
3739,291,8337,1.0,7.5,62.0
5155,166,6366,0.0,7.0,33.0
5301,106,5244,0.0,16.0,32.0
5301,106,5244,0.0,17.5,65.0
5301,106,5244,0.0,19.0,0.0
6562,163,7423,0.0,20.5,32.0
6562,163,7423,0.0,23.5,33.0
6562,163,7423,0.0,2.0,0.0
6562,163,7423,0.0,4.5,62.0
4958,28,3585,1.0,20.5,349.0
4958,28,3585,1.0,22.0,190.0
4958,28,3585,1.0,1.0,316.0
4958,28,3585,1.0,3.0,223.0
4958,28,3585,1.0,5.0,219.0
4958,28,3585,1.0,7.0,222.0
3118,234,4895,1.0,17.0,95.0
3118,234,4895,1.0,19.0,127.0
4621,25,3470,0.0,17.0,33.0
6297,3,2863,0.0,0.5,31.0
4435,189,1942,0.0,21.5,32.0
4435,189,1942,0.0,1.0,0.0
6589,49,3238,1.0,16.0,0.0
6589,49,3238,1.0,18.5,0.0
6589,49,3238,1.0,1.5,95.0
269,93,1086,0.0,21.0,94.0
269,93,1086,0.0,23.0,125.0
269,93,1086,0.0,1.5,32.0
269,93,1086,0.0,4.0,157.0
269,93,1086,0.0,6.0,31.0
269,93,1086,0.0,8.0,32.0
9271,286,7909,0.0,4.0,32.0
6226,187,1833,0.0,16.5,0.0
6226,187,1833,0.0,19.0,31.0
6226,187,1833,0.0,1.5,0.0
6226,187,1833,0.0,4.5,0.0
6226,187,1833,0.0,7.5,38.0
5590,59,353,1.0,5.0,64.0
8069,168,6458,1.0,1.0,0.0
8069,168,6458,1.0,2.0,0.0
8069,168,6458,1.0,3.5,32.0
6475,155,7052,1.0,18.5,0.0
6475,155,7052,1.0,20.0,63.0
4882,0,2296,1.0,23.5,0.0
4882,0,2296,1.0,1.5,0.0
4882,0,2296,1.0,3.5,32.0
8037,157,7149,1.0,6.0,96.0
646,289,8948,1.0,21.5,0.0
646,289,8948,1.0,4.0,32.0
4853,50,4154,0.0,7.5,32.0
4853,50,4154,0.0,9.0,0.0
5536,255,8067,0.0,11.0,33.0
5536,255,8067,0.0,16.0,0.0
5536,255,8067,0.0,19.0,93.0
5536,255,8067,0.0,20.0,63.0
5536,255,8067,0.0,2.0,125.0
5536,255,8067,0.0,7.0,93.0
5536,255,8067,0.0,9.0,95.0
8934,291,9319,0.0,19.5,64.0
4492,273,7344,0.0,3.5,694.0
4492,273,7344,0.0,6.0,32.0
4492,273,7344,0.0,7.0,126.0
4492,273,7344,0.0,9.0,439.0
4119,173,1576,1.0,16.5,31.0
6077,135,6598,1.0,5.5,31.0
6077,135,6598,1.0,7.0,64.0
9259,270,7833,1.0,1.5,0.0
9259,270,7833,1.0,4.0,31.0
493,233,3178,0.0,12.5,94.0
9273,169,6546,0.0,20.5,910.0
4984,5,2782,0.0,20.0,63.0
3865,95,4922,0.0,17.5,32.0
3865,95,4922,0.0,20.0,0.0
7648,93,927,0.0,21.5,63.0
7648,93,927,0.0,0.0,94.0
7648,93,927,0.0,2.0,32.0
7648,93,927,0.0,4.5,0.0
6144,151,7352,1.0,1.0,63.0
3407,250,1041,1.0,23.0,32.0
9349,273,8570,1.0,18.5,32.0
9349,273,8570,1.0,19.5,32.0
9349,273,8570,1.0,20.5,32.0
9349,273,8570,1.0,21.5,31.0
9349,273,8570,1.0,23.0,0.0
9349,273,8570,1.0,0.0,0.0
9349,273,8570,1.0,3.0,0.0
5301,106,5881,1.0,17.0,64.0
5301,106,5881,1.0,18.0,63.0
5301,106,5881,1.0,19.5,64.0
346,24,3618,1.0,18.5,63.0
346,24,3618,1.0,21.0,63.0
6569,7,4350,1.0,16.5,97.0
6569,7,4350,1.0,17.5,0.0
6569,7,4350,1.0,17.5,0.0
6569,7,4350,1.0,22.0,156.0
6236,187,1334,0.0,17.0,0.0
6236,187,1334,0.0,18.5,62.0
6236,187,1334,0.0,21.0,0.0
6236,187,1334,0.0,0.0,0.0
438,37,4124,0.0,16.0,0.0
438,37,4124,0.0,17.5,30.0
3596,290,9386,1.0,21.0,64.0
3596,290,9386,1.0,23.5,97.0
466,37,3940,1.0,19.0,31.0
466,37,3940,1.0,21.0,62.0
466,37,3940,1.0,23.5,31.0
239,42,4017,0.0,18.5,65.0
239,42,4017,0.0,22.0,31.0
239,42,4017,0.0,0.5,93.0
239,42,4017,0.0,3.0,127.0
239,42,4017,0.0,5.5,64.0
239,42,4017,0.0,7.5,126.0
4661,169,7845,0.0,11.0,221.0
4654,286,7356,1.0,21.0,31.0
4654,286,7356,1.0,0.5,0.0
206,271,6801,1.0,11.0,64.0
206,271,6801,1.0,20.5,63.0
4362,54,33,0.0,15.5,0.0
4362,54,33,0.0,17.0,31.0
4362,54,33,0.0,19.0,0.0
4362,54,33,0.0,21.0,63.0
4362,54,33,0.0,23.0,62.0
4362,54,33,0.0,1.5,31.0
4362,54,33,0.0,4.0,93.0
4362,54,33,0.0,6.0,94.0
4942,17,3250,0.0,18.5,0.0
4942,17,3250,0.0,5.0,31.0
3780,265,9197,0.0,7.5,32.0
3780,265,9197,0.0,10.0,31.0
6267,65,1054,1.0,3.5,62.0
6267,65,1054,1.0,4.5,31.0
3631,265,9215,1.0,14.0,32.0
3631,265,9215,1.0,16.5,126.0
6158,145,6895,0.0,5.0,32.0
7028,178,1355,1.0,15.0,410.0
7028,178,1355,1.0,7.0,62.0
7028,178,1355,1.0,9.0,63.0
7028,178,1355,1.0,10.5,32.0
5273,106,5275,0.0,2.5,63.0
5273,106,5275,0.0,4.5,64.0
6731,131,9698,1.0,20.0,191.0
6731,131,9698,1.0,22.5,249.0
6731,131,9698,1.0,2.0,160.0
6731,131,9698,1.0,5.5,159.0
6731,131,9698,1.0,8.0,64.0
463,1,4647,0.0,19.0,59.0
8943,270,8471,1.0,5.5,31.0
9642,157,7119,0.0,19.0,62.0
9642,157,7119,0.0,21.0,125.0
9642,157,7119,0.0,22.5,0.0
9651,152,6624,0.0,3.0,68.0
6734,133,5123,1.0,16.5,0.0
6734,133,5123,1.0,18.0,32.0
9600,163,7282,1.0,17.0,0.0
9600,163,7282,1.0,19.0,94.0
9600,163,7282,1.0,22.0,64.0
9600,163,7282,1.0,0.5,96.0
6206,187,9751,0.0,16.5,62.0
6206,187,9751,0.0,19.0,94.0
6206,187,9751,0.0,1.0,94.0
6206,187,9751,0.0,4.5,93.0
7670,79,710,0.0,3.0,98.0
4176,147,6964,0.0,20.5,32.0
3099,240,6210,0.0,1.5,32.0
3099,240,6210,0.0,4.5,32.0
3099,240,6210,0.0,8.0,63.0
7780,75,632,0.0,19.5,65.0
7780,75,632,0.0,21.5,0.0
7780,75,632,0.0,23.5,0.0
7780,75,632,0.0,3.5,0.0
7780,75,632,0.0,5.5,0.0
7780,75,632,0.0,9.0,32.0
3986,163,7327,0.0,6.0,31.0
3986,163,7327,0.0,9.0,31.0
7068,175,1507,0.0,6.5,0.0
7068,175,1507,0.0,8.5,63.0
3268,250,825,1.0,17.5,31.0
4505,272,8551,1.0,3.5,64.0
4505,272,8551,1.0,5.0,190.0
4505,272,8551,1.0,7.0,475.0
6253,185,9744,1.0,18.0,0.0
6253,185,9744,1.0,3.0,0.0
9295,140,7330,1.0,8.5,94.0
9295,140,7330,1.0,10.0,93.0
4527,12,7677,1.0,12.5,95.0
4527,12,7677,1.0,16.0,0.0
4527,12,7677,1.0,18.0,95.0
573,233,3418,0.0,19.5,190.0
573,233,3418,0.0,1.0,190.0
573,233,3418,0.0,5.5,410.0
4236,31,3677,0.0,17.0,95.0
4236,31,3677,0.0,19.5,0.0
4489,266,8280,1.0,2.0,62.0
5024,120,5433,0.0,0.5,32.0
5024,120,5433,0.0,1.5,196.0
6423,109,5750,0.0,12.5,0.0
6423,109,5750,0.0,14.5,0.0
6423,109,5750,0.0,18.0,62.0
3611,275,9290,1.0,23.0,0.0
3611,275,9290,1.0,23.0,31.0
3986,160,3758,0.0,15.5,0.0
3986,160,3758,0.0,19.0,93.0
9554,155,6277,0.0,20.0,64.0
9554,155,6277,0.0,21.5,95.0
5955,59,348,1.0,11.5,0.0
5955,59,348,1.0,12.5,0.0
5955,59,348,1.0,13.5,32.0
3653,286,8808,1.0,18.0,62.0
3653,286,8808,1.0,22.0,94.0
671,48,3197,0.0,0.5,161.0
671,48,3197,0.0,4.0,96.0
671,48,3197,0.0,5.0,95.0
671,48,3197,0.0,8.0,95.0
6479,157,7117,0.0,22.0,32.0
6613,11,3119,1.0,0.5,95.0
6613,11,3119,1.0,3.0,0.0
6613,11,3119,1.0,7.5,32.0
5711,98,5663,1.0,1.5,63.0
5712,255,8171,1.0,4.5,160.0
5712,255,8171,1.0,6.0,98.0
5976,124,5584,1.0,17.0,93.0
5976,124,5584,1.0,19.0,62.0
5976,124,5584,1.0,21.0,94.0
5976,124,5584,1.0,23.5,126.0
5976,124,5584,1.0,1.0,252.0
5976,124,5584,1.0,3.5,379.0
5976,124,5584,1.0,7.5,190.0
9485,34,7546,0.0,22.0,32.0
9546,3,2875,1.0,16.5,62.0
6774,132,9667,0.0,11.0,567.0
5756,84,817,0.0,11.0,62.0
5756,84,817,0.0,6.0,63.0
4220,28,3571,1.0,9.0,63.0
6440,155,7985,1.0,17.0,31.0
4879,17,2234,0.0,17.5,0.0
4879,17,2234,0.0,19.0,31.0
6573,7,4353,1.0,2.0,0.0
6573,7,4353,1.0,2.0,0.0
6573,7,4353,1.0,4.0,31.0
6573,7,4353,1.0,6.5,31.0
6573,7,4353,1.0,9.5,31.0
5082,0,9636,0.0,0.5,95.0
4094,78,1060,1.0,18.0,125.0
4094,78,1060,1.0,19.5,63.0
4094,78,1060,1.0,20.5,31.0
4094,78,1060,1.0,22.0,0.0
4094,78,1060,1.0,23.0,62.0
4094,78,1060,1.0,0.5,157.0
4094,78,1060,1.0,1.5,156.0
4094,78,1060,1.0,3.0,63.0
4094,78,1060,1.0,4.5,31.0
4094,78,1060,1.0,6.0,0.0
5351,26,3482,0.0,8.0,31.0
377,16,3183,0.0,0.0,190.0
377,16,3183,0.0,3.0,435.0
377,16,3183,0.0,6.0,187.0
5148,31,3668,0.0,19.5,0.0
5148,31,3668,0.0,22.5,31.0
5148,31,3668,0.0,1.0,32.0
5148,31,3668,0.0,7.0,0.0
5148,31,3668,0.0,9.0,31.0
7086,178,1532,0.0,7.0,0.0
7086,178,1532,0.0,9.5,0.0
7595,39,3988,1.0,0.5,31.0
7595,39,3988,1.0,4.0,63.0
5255,98,5765,1.0,18.5,0.0
5255,98,5765,1.0,22.0,157.0
392,24,4382,0.0,13.0,0.0
392,24,4382,0.0,14.5,0.0
8975,284,9318,0.0,1.5,251.0
8975,284,9318,0.0,3.5,224.0
8975,284,9318,0.0,5.5,223.0
4104,163,7672,1.0,13.0,32.0
